"","Rank","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"2965",2966,"The Lord of the Rings: The Return of the King","GC",-0.583103244044014,"Action","Electronic Arts",0.324833239238959,-0.0132485578805651,-0.251441597086669,-0.148883991701238,0.099777223923765
"2966",2967,"Nintendo Presents: New Style Boutique 2 - Fashion Forward","3DS",1.47750316300003,"Misc","Nintendo",-0.311895566417093,0.916807405919574,-0.186776447869459,-0.0428322731508683,0.099777223923765
"2967",2968,"MX vs. ATV Untamed","XBOX360",0.103765558304001,"Racing","THQ",0.349322808687269,-0.131979106450796,-0.251441597086669,0.0632194453995013,0.099777223923765
"2968",2969,"The Last Remnant","XBOX360",0.275482758891005,"Role-Playing","Square Enix",-0.0180207330373768,0.105481990689665,0.330544745868217,0.0632194453995013,0.099777223923765
"2969",2970,"Frozen: Olaf's Quest","DS",1.13406876182602,"Platform","Disney Interactive Studios",0.0187136211350878,0.402308362115242,-0.251441597086669,0.0632194453995013,0.099777223923765
"2970",2971,"The Sims: Medieval","PC",0.790634360652017,"Simulation","Electronic Arts",0.00646883641093291,0.342943087830127,-0.251441597086669,0.27532288250024,0.099777223923765
"2971",2972,"Baldur's Gate: Dark Alliance II","PS2",-0.41138604345701,"Role-Playing","Interplay",0.0921823294800169,0.224212539259896,-0.251441597086669,0.222297023225056,0.0933503617166577
"2972",2973,"Shark Tale","GBA",-0.41138604345701,"Action","Activision",0.27585410034234,0.0659051411662552,-0.251441597086669,-0.201909850976423,0.0933503617166577
"2973",2974,"Plants vs. Zombies: Garden Warfare","XOne",1.30578596241303,"Shooter","Electronic Arts",0.153406253100791,0.164847264974781,-0.251441597086669,0.0632194453995013,0.0933503617166577
"2974",2975,"Kirby's Dream Collection: Special Edition","WII",0.962351561239021,"Action","Nintendo",0.0921823294800169,-0.290286504544436,0.815533364997289,-0.148883991701238,0.0933503617166577
"2975",2976,"Bakugan: Battle Brawlers","WII",0.447199959478009,"Action","Activision",0.410546732308043,-0.230921230259321,-0.251441597086669,0.0101935861243165,0.0933503617166577
"2976",2977,"Star Wars: Masters of Teras Kasi","PS",-1.61340644756604,"Action","LucasArts",0.141161468376636,0.224212539259896,-0.251441597086669,-0.0428322731508683,0.0933503617166577
"2977",2978,"The Last Story","WII",0.790634360652017,"Role-Playing","Nintendo",0.0676927600317071,-0.0330369826422702,0.330544745868217,-0.0428322731508683,0.0933503617166577
"2978",2979,"NBA Street Vol. 2","XB",-0.583103244044014,"Sports","Electronic Arts",0.435036301756353,-0.211132805497616,-0.251441597086669,-0.148883991701238,0.0933503617166577
"2979",2980,"Iron Man","PS3",0.275482758891005,"Action","Sega",0.0676927600317071,0.204424114498191,-0.251441597086669,0.328348741775425,0.0933503617166577
"2980",2981,"Disney Infinity 3.0","PS4",1.47750316300003,"Action","Disney Interactive Studios",-0.0669998719339962,0.422096786876947,-0.251441597086669,0.328348741775425,0.0933503617166577
"2981",2982,"Spider-Man 3","PS3",0.103765558304001,"Platform","Activision",-0.00577594831322195,0.283577813545011,-0.186776447869459,0.38137460105061,0.0933503617166577
"2982",2983,"NCAA Football 2005","XB",-0.41138604345701,"Sports","Electronic Arts",0.447281086480507,-0.250709655021026,-0.251441597086669,-0.0958581324260531,0.0933503617166577
"2983",2984,"Mortal Kombat Mythologies: Sub-Zero","PS",-1.61340644756604,"Fighting","GT Interactive",0.141161468376636,0.224212539259896,-0.251441597086669,-0.0428322731508683,0.0933503617166577
"2984",2985,"Rayman Legends","WiiU",1.13406876182602,"Platform","Ubisoft",-0.00577594831322195,0.362731512591832,-0.154443873260854,0.0632194453995013,0.0933503617166577
"2985",2986,"Naruto: Clash of Ninja","GC",-0.583103244044014,"Fighting","Tomy Corporation",0.324833239238959,-0.0132485578805651,-0.251441597086669,-0.148883991701238,0.0933503617166577
"2986",2987,"Prince of Persia: The Two Thrones","PS2",-0.239668842870006,"Action","Ubisoft",0.373812378135578,-0.250709655021026,-0.251441597086669,0.222297023225056,0.0933503617166577
"2987",2988,"Hot Shots Golf: Open Tee 2","PSP",0.103765558304001,"Sports","Sony Computer Entertainment",-0.0669998719339962,-0.0726138321656804,0.653870491954265,0.169271163949871,0.0933503617166577
"2988",2989,"Metro: Last Light","PS4",1.30578596241303,"Action","Deep Silver",-0.0547550872098413,0.303366238306716,-0.12211129865225,0.38137460105061,0.0933503617166577
"2989",2990,"Fossil Fighters: Champions","DS",0.618917160065013,"Role-Playing","Nintendo",0.0676927600317071,-0.290286504544436,0.847865939605894,-0.148883991701238,0.0933503617166577
"2990",2991,"Mercenaries: Playground of Destruction","XB",-0.239668842870006,"Action","LucasArts",0.337078023963114,-0.0726138321656804,-0.251441597086669,-0.0958581324260531,0.0933503617166577
"2991",2992,"Sniper Elite 3","PS4",1.30578596241303,"Shooter","505 Games",-0.0547550872098413,0.362731512591832,-0.251441597086669,0.434400460325795,0.0933503617166577
"2992",2993,"Doom (2016)","XBOXONE",1.64922036358704,"Shooter","Bethesda Softworks",0.153406253100791,0.164847264974781,-0.251441597086669,0.0632194453995013,0.0933503617166577
"2993",2994,"Bushido Blade 2","PS",-1.44168924697903,"Fighting","SquareSoft",-0.0180207330373768,0.0461167164045501,0.459875044302636,-0.0428322731508683,0.0933503617166577
"2994",2995,"Suikoden II","PS",-1.44168924697903,"Role-Playing","Konami Digital Entertainment",-0.140468580278925,-0.0924022569273855,0.977196238040313,-0.0428322731508683,0.0933503617166577
"2995",2996,"Need for Speed (2015)","XBOXONE",1.47750316300003,"Racing","Electronic Arts",0.0432031905833974,0.362731512591832,-0.251441597086669,0.0632194453995013,0.0933503617166577
"2996",2997,"Cars: Mater-National Championship","DS",0.103765558304001,"Racing","THQ",0.447281086480507,-0.270498079782731,-0.251441597086669,0.0101935861243165,0.0933503617166577
"2997",2998,"FIFA Soccer 06","XB",-0.239668842870006,"Sports","Electronic Arts",0.0309584058592426,0.461673636400357,-0.251441597086669,-0.201909850976423,0.0933503617166577
"2998",2999,"Hidden Objects: Mystery Stories","DS",0.447199959478009,"Adventure","GSP",-0.0914894413823059,0.560615760208882,-0.251441597086669,0.0101935861243165,0.0933503617166577
"2999",3000,"Red Steel","WII",-0.0679516422830024,"Shooter","Ubisoft",0.349322808687269,-0.211132805497616,-0.12211129865225,0.0101935861243165,0.0933503617166577
"3000",3001,"Fight Night 2004","XB",-0.41138604345701,"Fighting","Electronic Arts",0.300343669790649,0.00653986688113993,-0.251441597086669,-0.148883991701238,0.0933503617166577
"3001",3002,"Tourist Trophy: The Real Riding Simulator","PS2",-0.0679516422830024,"Racing","Sony Computer Entertainment",0.0187136211350878,0.145058840213076,0.104216723607984,0.116245304674686,0.0933503617166577
"3002",3003,"Mass Effect","PC",0.275482758891005,"Role-Playing","Electronic Arts",-0.324140351141248,0.877230556396164,-0.251441597086669,0.222297023225056,0.0933503617166577
"3003",3004,".hack//Mutation Part 2","PS2",-0.754820444631018,"Role-Playing","Atari",-0.0425103024856865,0.0659051411662552,0.395209895085427,0.0632194453995013,0.0933503617166577
"3004",3005,"Country Dance","WII",0.790634360652017,"Misc","Funbox Media",0.398301947583888,-0.211132805497616,-0.251441597086669,-0.0428322731508683,0.0933503617166577
"3005",3006,"Turok","PS3",0.275482758891005,"Action","Touchstone",0.104427114204172,0.145058840213076,-0.219109022478064,0.27532288250024,0.0933503617166577
"3006",3007,"Midway Arcade Treasures 2","PS2",-0.41138604345701,"Misc","Midway Games",0.079937544755862,0.224212539259896,-0.251441597086669,0.222297023225056,0.0933503617166577
"3007",3008,"100 Classic Books","DS",0.275482758891005,"Misc","Nintendo",-0.164958149727235,0.738711583064228,-0.251441597086669,-0.148883991701238,0.0869234995095504
"3008",3009,"Unreal Tournament III","PS3",0.103765558304001,"Shooter","Midway Games",0.079937544755862,0.184635689736486,-0.251441597086669,0.328348741775425,0.0869234995095504
"3009",3010,"Final Fantasy Crystal Chronicles: Ring of Fates","DS",0.103765558304001,"Role-Playing","Square Enix",-0.0547550872098413,-0.270498079782731,1.10652653647473,-0.148883991701238,0.0869234995095504
"3010",3011,"Return to Castle Wolfenstein: Tides of War","XB",-0.583103244044014,"Shooter","Activision",0.27585410034234,0.026328291642845,-0.251441597086669,-0.148883991701238,0.0869234995095504
"3011",3012,"Need for Speed Rivals","XBOXONE",1.13406876182602,"Racing","Electronic Arts",0.22687496144572,0.0461167164045501,-0.251441597086669,0.0101935861243165,0.0869234995095504
"3012",3013,"Lollipop Chainsaw","PS3",0.962351561239021,"Action","Warner Bros. Interactive Entertainment",-0.00577594831322195,0.12527041545137,0.104216723607984,0.222297023225056,0.0869234995095504
"3013",3014,"The Darkness","PS3",0.103765558304001,"Shooter","Take-Two Interactive",-0.079244656658151,0.382519937353537,-0.251441597086669,0.434400460325795,0.0869234995095504
"3014",3015,"Street Sk8er","PS",-1.44168924697903,"Sports","Electronic Arts",0.128916683652481,0.204424114498191,-0.251441597086669,-0.0428322731508683,0.0869234995095504
"3015",3016,"Club Penguin: Elite Penguin Force - Herbert's Revenge","DS",0.618917160065013,"Adventure","Disney Interactive Studios",0.165651037824946,0.145058840213076,-0.251441597086669,0.0632194453995013,0.0869234995095504
"3016",3017,"Contra: Legacy of War","PS",-1.78512364815304,"Shooter","Konami Digital Entertainment",0.128916683652481,0.204424114498191,-0.251441597086669,-0.0428322731508683,0.0869234995095504
"3017",3018,"Blazing Angels: Squadrons of WWII","PS3",-0.0679516422830024,"Simulation","Ubisoft",0.104427114204172,0.145058840213076,-0.251441597086669,0.27532288250024,0.0869234995095504
"3018",3019,"Fight Night Round 2004","XB",-0.41138604345701,"Fighting","Electronic Arts",0.239119746169875,0.0659051411662552,-0.251441597086669,-0.0958581324260531,0.0869234995095504
"3019",3020,"Wolfenstein: The New Order","XOne",1.30578596241303,"Shooter","Bethesda Softworks",0.079937544755862,0.263789388783306,-0.251441597086669,0.0632194453995013,0.0869234995095504
"3020",3021,"The Biggest Loser: Challenge","WII",0.618917160065013,"Sports","THQ",0.27585410034234,-0.0330369826422702,-0.251441597086669,0.0101935861243165,0.0869234995095504
"3021",3022,"Zaidan Houjin Nippon Kanji Nouryoko Kentei Kyoukai Kounin: KanKen DS","DS",-0.0679516422830024,"Misc","Rocket Company",-0.324140351141248,-0.290286504544436,1.91484090168985,-0.254935710251607,0.0869234995095504
"3022",3023,"Spice World","PS",-1.44168924697903,"Action","Sony Computer Entertainment",0.128916683652481,0.204424114498191,-0.251441597086669,-0.0428322731508683,0.0869234995095504
"3023",3024,"Star Wars: Republic Commando","XB",-0.239668842870006,"Shooter","Activision",0.263609315618185,0.0461167164045501,-0.251441597086669,-0.148883991701238,0.0869234995095504
"3024",3025,"Armored Core 3","PS2",-0.754820444631018,"Simulation","Metro 3D",-0.0547550872098413,0.0461167164045501,0.492207618911241,0.0632194453995013,0.0869234995095504
"3025",3026,"Need For Speed: Undercover","WII",0.275482758891005,"Racing","Electronic Arts",0.00646883641093291,0.342943087830127,-0.251441597086669,0.116245304674686,0.0869234995095504
"3026",3027,"Taiko no Tatsujin Wii","WII",0.275482758891005,"Misc","Namco Bandai Games",-0.324140351141248,-0.290286504544436,1.91484090168985,-0.254935710251607,0.0869234995095504
"3027",3028,"The Witcher 3: Wild Hunt","PC",1.47750316300003,"Role-Playing","Namco Bandai Games",-0.079244656658151,0.540827335447177,-0.251441597086669,0.0101935861243165,0.0869234995095504
"3028",3029,"Virtua Tennis: World Tour (US & Others sales)","PSP",-0.239668842870006,"Sports","Sega",-0.12822379555477,0.422096786876947,-0.251441597086669,0.48742631960098,0.0869234995095504
"3029",3030,"The LEGO Movie Videogame","PS4",1.30578596241303,"Action","Warner Bros. Interactive Entertainment",-0.0302655177615317,0.323154663068421,-0.219109022478064,0.328348741775425,0.0869234995095504
"3030",3031,"Ratatouille","PSP",0.103765558304001,"Action","THQ",-0.0547550872098413,0.263789388783306,-0.251441597086669,0.593478038151349,0.0869234995095504
"3031",3032,"RIFT","PC",0.790634360652017,"Role-Playing","Unknown",0.214630176721565,0.026328291642845,-0.251441597086669,0.116245304674686,0.0869234995095504
"3032",3033,"Wild ARMs 2","PS",-1.26997204639203,"Role-Playing","Sony Computer Entertainment",-0.0914894413823059,-0.0330369826422702,0.750868215780079,-0.0428322731508683,0.0869234995095504
"3033",3034,"Summer Sports: Paradise Island (Others sales)","WII",0.275482758891005,"Sports","Ubisoft",-0.324140351141248,1.0157495297281,-0.251441597086669,-0.201909850976423,0.0869234995095504
"3034",3035,"Castlevania: Lords of Shadow","XBOX360",0.618917160065013,"Action","Konami Digital Entertainment",0.190140607273256,0.0659051411662552,-0.219109022478064,0.0101935861243165,0.0869234995095504
"3035",3036,"BioShock Infinite","PC",1.13406876182602,"Shooter","Take-Two Interactive",0.0187136211350878,0.303366238306716,-0.251441597086669,0.169271163949871,0.0869234995095504
"3036",3037,"Minecraft: Story Mode","PS4",1.47750316300003,"Adventure","Mojang",-0.0425103024856865,0.362731512591832,-0.251441597086669,0.328348741775425,0.0869234995095504
"3037",3038,"TV Show King Party","WII",0.275482758891005,"Puzzle","Ubisoft",-0.103734226106461,0.521038910685472,-0.251441597086669,0.169271163949871,0.0869234995095504
"3038",3039,"Crafting Mama","DS",0.618917160065013,"Simulation","505 Games",0.165651037824946,0.12527041545137,-0.219109022478064,0.0101935861243165,0.0869234995095504
"3039",3040,"007: Quantum of Solace","WII",0.275482758891005,"Action","Activision",0.0432031905833974,0.283577813545011,-0.219109022478064,0.116245304674686,0.0869234995095504
"3040",3041,"Rock Band 3","WII",0.618917160065013,"Misc","MTV Games",0.361567593411424,-0.171555955974206,-0.251441597086669,0.0101935861243165,0.0869234995095504
"3041",3042,"Command & Conquer: Red Alert 3","PC",0.275482758891005,"Strategy","Electronic Arts",-0.311895566417093,0.976172680204689,-0.251441597086669,-0.148883991701238,0.0869234995095504
"3042",3043,"The Fairly Odd Parents: Breakin Da Rules","PS2",-0.583103244044014,"Platform","THQ",0.079937544755862,0.204424114498191,-0.251441597086669,0.222297023225056,0.0869234995095504
"3043",3044,"WWE SmackDown vs. RAW 2007","PSP",-0.0679516422830024,"Fighting","THQ",0.079937544755862,0.105481990689665,-0.251441597086669,0.48742631960098,0.0869234995095504
"3044",3045,"Peppa Pig: Fun and Games","DS",0.618917160065013,"Misc","Ubisoft",-0.324140351141248,0.857442131634459,-0.251441597086669,0.222297023225056,0.0869234995095504
"3045",3046,"Adventures of Tron","2600",-4.3608816569581,"Action","Mattel Interactive",0.447281086480507,-0.230921230259321,-0.251441597086669,-0.201909850976423,0.0869234995095504
"3046",3047,"Phoenix Wright: Ace Attorney - Trials and Tribulations","DS",0.103765558304001,"Adventure","Capcom",0.079937544755862,-0.191344380735911,0.556872768128451,-0.0428322731508683,0.0869234995095504
"3047",3048,"NHL 13","XBOX360",0.962351561239021,"Sports","Electronic Arts",0.300343669790649,-0.0726138321656804,-0.251441597086669,0.0101935861243165,0.0869234995095504
"3048",3049,"Borderlands: The Pre-Sequel","PS3",1.30578596241303,"Shooter","Take-Two Interactive",-0.0180207330373768,0.224212539259896,-0.0897787240436448,0.328348741775425,0.0869234995095504
"3049",3050,"The Sims 3: High-End Loft Stuff","PC",0.618917160065013,"Simulation","Electronic Arts",-0.311895566417093,0.758500007825933,-0.251441597086669,0.38137460105061,0.0869234995095504
"3050",3051,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe","GBA",-0.551062471646294,"Action","Disney Interactive Studios",0.263609315618185,0.0659051411662552,-0.251441597086669,-0.201909850976423,0.0869234995095504
"3051",3052,"Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou","DS",-0.0679516422830024,"Misc","IE Institute",-0.324140351141248,-0.290286504544436,1.88250832708125,-0.254935710251607,0.080496637302443
"3052",3053,"Pro Pinball: Big Race USA","PS",-1.26997204639203,"Simulation","Take-Two Interactive",0.128916683652481,0.204424114498191,-0.251441597086669,-0.0428322731508683,0.080496637302443
"3053",3054,"NFL Street","XB",-0.41138604345701,"Sports","Electronic Arts",0.27585410034234,0.00653986688113993,-0.251441597086669,-0.148883991701238,0.080496637302443
"3054",3055,"Shaun White Snowboarding","PS3",0.275482758891005,"Sports","Ubisoft",0.0554479753075523,0.184635689736486,-0.219109022478064,0.27532288250024,0.080496637302443
"3055",3056,"The LEGO Movie Videogame","WiiU",1.30578596241303,"Action","Warner Bros. Interactive Entertainment",0.104427114204172,0.164847264974781,-0.154443873260854,0.0632194453995013,0.080496637302443
